sr_no,Date,Label,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Test/Train
1313,2013-05-27,1,0.003229722926276,-0.002436298700349,0.00055953868749,0.111659258881659,0.000309181004587,5.4761592780779,0.12,0.009384076433044,1.2372833737669,0.010594589992923,0.085623505,-0.000551496782268,-0.005602363173024,Train
1314,2013-05-28,-1,0.016248798730981,0.015689260043491,-0.002048633110389,0.383324933437856,4.93165547455154e-05,8.53638493809105,0.08,0.008972419226783,0.88252516270186,0.01111589816384,0.044370443,-0.000551496782268,0.009345358398216,Train
1315,2013-05-29,-1,0.004256599430247,0.006305232540637,0.000654514537224,0.278697896108206,-0.000302720392718,9.62073234981533,0.04,0.009184369767525,1.07634054294101,0.011118717330733,0.076600707,0.006320912013008,0.011571407154403,Train
1316,2013-05-30,1,-0.003139436906574,-0.003793951443798,-0.006300335856251,0.092759846028024,-0.002301656209557,6.24079676540909,0.0,0.006773659055127,0.941645991832426,0.010872386621559,0.042823333,-0.007072892060329,-0.017159978555277,Train
1317,2013-05-31,-1,0.005559003873012,0.011859339729263,-0.001999959851133,0.117943647495798,2.44935949248677e-05,14.0553176651165,0.95,0.00672057968404,1.4922052662549,0.010615288574527,0.026763909,0.003663595567896,0.007602454763918,Train
1318,2013-06-03,-1,-0.021630841804869,-0.019630881953736,0.003319456794063,-0.154994600757739,0.002355515832909,1.82329990202242,0.9,0.008693609028254,1.31488878928652,0.011887262011712,0.021258987,-0.014410550273651,-0.006132908033138,Train
1319,2013-06-04,-1,-0.006831558646738,-0.010151015440801,-0.001839185230528,0.141773852914088,0.003350563197683,1.72954822900142,0.85,0.008981604934785,0.848675522794907,0.011665424882495,0.110437082,0.005918407082218,-0.007579400791313,Train
1320,2013-06-05,1,-0.004515819321869,-0.00267663409134,-0.001991074572182,0.071866351415731,0.002179256518765,1.68251756384887,0.8,0.008620664375187,0.868865403113628,0.0116134684008,0.06789845,-0.0055260242096,0.001225443049645,Train
1321,2013-06-06,1,0.001002472568612,0.002993547140793,-0.006470546214999,-0.001401140979373,0.002439292014484,1.78188502218749,0.75,0.008374425120666,0.836699417461831,0.011612474533854,0.037655666,-0.013875566725247,-0.012100457246687,Train
1322,2013-06-07,-1,-0.000244207442805,0.006226338772194,-0.000564431560811,-0.002577014509797,0.002609180261425,2.09353372373603,0.7,0.006324553561616,0.865766735340964,0.011445503699314,0.024774222,0.008454433206697,-0.011951054762854,Train
1323,2013-06-10,-1,-0.007040229213215,-0.006475797652405,0.004214880174487,-0.005728566131597,0.00241455534773,2.18511373576874,0.65,0.006730306098466,0.861360285272426,0.011475467105128,0.020001241,0.012749947667659,0.019063174930222,Train
1324,2013-06-11,-1,-0.000313863878965,-0.004528744053452,-0.004310736310952,-0.012063712020127,0.00261143246002,1.45781752965941,0.6,0.005116754152412,0.73086086460435,0.010559185788632,0.020221092,-0.00034690629922,0.006401279649355,Train
1325,2013-06-12,1,-0.01568223673824,-0.011371500427288,-0.003929006699362,0.062428878881174,0.002219803758983,2.79560118863261,0.55,0.006172345389958,1.29136785327088,0.011001128979433,0.018345644,-0.010205231520756,-0.010312157516141,Train
1326,2013-06-13,1,-0.005141044109228,-0.001212037409866,-0.008988805013898,0.102593445454769,0.002031179472935,2.33154858664398,0.5,0.006552678192209,1.007055992096,0.009040847729783,0.032738029,-0.008404786017584,-0.009677615120394,Train
1327,2013-06-14,1,-0.011579457363862,-0.002590652349964,0.011076896894394,0.153615906633417,0.001114211015774,2.18526154057553,0.45,0.007289862829381,1.02496998330316,0.009027760914918,0.024509834,0.014676090161455,-0.005897055391666,Train
1328,2013-06-17,1,0.017461395404082,0.006384498509687,0.002159242781556,0.056862861168341,-0.000421802906136,2.10188690719796,0.4,0.006952665867505,0.905211419477967,0.010302789517467,0.026871699,-0.005902398007852,0.004015205707509,Train
1329,2013-06-18,-1,0.007173718091243,0.005014475309688,-0.001343298469823,0.149082530963807,-0.000393159032829,2.63895448091825,0.35,0.00689040588875,0.784010802982438,0.010544609957326,0.074010732,0.007538839723718,0.010740639815179,Train
1330,2013-06-19,1,-0.006132226167646,-0.004788927697822,-0.001610035949387,0.051255086896504,-0.000275216733177,1.68087403896228,0.3,0.00717926301671,0.864079232609079,0.010529840828959,0.046742517,0.007760951788881,0.001675865262547,Train
1331,2013-06-20,-1,0.001839325984617,0.003449361934004,-0.012651177186072,0.088047009270365,7.72897075872417e-05,1.89552496026929,0.25,0.007253720832987,0.855088963247459,0.010565948099938,0.031895291,-0.01394829882917,-0.003948481350461,Train
1332,2013-06-21,-1,-0.030382900454573,-0.017731723268501,-0.003289491233572,0.349721729785539,-0.001317208578652,4.13738027065562,0.2,0.010069505451822,1.46862143351835,0.011415134538651,0.022737992,-0.025328354525745,-0.033316653192383,Train
1333,2013-06-24,-1,0.002369522695185,0.005659013928756,-0.005996554681124,0.144520201049832,-0.001023351830123,2.99502545333558,0.15,0.009594982029014,1.33995210357579,0.011398949351183,0.378064835,0.002666148431196,-0.017718045951391,Train
1334,2013-06-25,-1,-0.01307556750861,-0.007079012827486,0.00262704215849,0.391800785454873,-0.000348821609051,5.97177047160696,0.1,0.010909615669619,1.38155971365579,0.010700278704982,0.18971068,-0.012219313502973,-0.012503965792234,Train
1335,2013-06-26,-1,0.003572516883958,0.000945474725468,0.002084020596985,0.234110677181635,-0.00014262537662,6.31033726717861,0.05,0.009729286924706,1.37562702766078,0.010649783224713,0.190054797,0.009452416382999,0.0153320749094,Train
1336,2013-06-27,1,-0.004861753726988,-0.006945774323974,0.010391787290548,0.058656806462135,-0.001359886914667,6.57542272705106,0.0,0.009598924144762,1.1049443312703,0.010625497412369,0.091736481,0.00954480202365,0.016466549360207,Train
1337,2013-06-28,1,0.01825172725427,0.007859939963723,0.012945447289887,0.018760344504635,0.00027277446831,11.0265967580326,0.95,0.010213899844023,1.62453279596507,0.011516658329155,0.047911074,0.00618072765927,0.006246670082051,Train
1338,2013-07-01,1,0.026787393425359,0.013841946135472,-0.001979206136456,0.357003177812754,-0.000128376296601,1.90040348500408,0.9,0.011109149860627,1.43805594296568,0.012607645218117,0.082970261,-0.004298837487296,-0.003953617601875,Train
1339,2013-07-02,-1,0.008650388662499,0.010629594798955,-0.002412874358859,0.213329373829261,-0.001127338379515,1.78656427420102,0.85,0.011361753880519,0.960647961155047,0.012730444643264,0.658982729,0.005389242036255,0.003098513813667,Train
1340,2013-07-03,-1,-0.005641967949845,-0.003229093590987,-0.007305960748546,-0.005931187194673,0.000256079760309,2.02253099968919,0.8,0.011438818750118,0.956877121444868,0.012802522784643,0.524942377,-0.000545053651727,-0.009204396744305,Train
1341,2013-07-04,1,-0.015688080309092,-0.008382119560546,0.004514875596431,0.005845153849949,-0.000528513750022,1.61349828822414,0.75,0.012769317119131,1.03694935868632,0.013193015751907,0.341052615,0.000823659509824,-0.010349461409305,Train
1342,2013-07-05,-1,0.012448525884558,0.007933650288127,0.005123749488821,0.122775031728471,0.000539665407447,1.61964820707977,0.7,0.011056709776379,0.969605907988464,0.013495214370173,0.370249532,0.000823659509824,0.020854377856285,Train
1343,2013-07-08,1,0.005949629374504,0.000825879885683,-0.00641205712841,0.096335755778254,0.001201451967484,1.2174250448384,0.65,0.011379204792756,0.787406925646976,0.013477978355709,0.29928408,0.010150057885385,-0.023837369863133,Train
1344,2013-07-09,1,-0.007809202208744,-0.001397145080334,0.003647326771487,-0.025428455770393,0.003045659075462,2.20123357265731,0.6,0.010973868899847,0.806076148973383,0.013646091198134,0.158968395,0.005237838002118,0.020608620311855,Train
1345,2013-07-10,-1,0.006685156890152,0.003037830118664,0.001472923593397,0.114674202669132,0.001595835466803,1.14662583404581,0.55,0.011453152209575,0.713336794499376,0.013317163805968,0.108488346,0.007203670629322,0.011133072149335,Train
1346,2013-07-11,1,-0.007921070636513,-0.00939399422991,0.012986309019032,0.067974383893526,0.000919765502777,1.56586581005377,0.5,0.011811423705031,0.764777847372207,0.013377245415191,0.06849614,0.000181546412839,0.001082842511305,Train
1347,2013-07-12,-1,0.020283946878688,0.007297637859656,0.010639422324653,0.208801698728754,0.001053057235767,2.39810272001835,0.45,0.012171239368779,0.787814632226848,0.013793291223996,0.044107251,0.013463198150457,0.011379895607359,Train
1348,2013-07-15,1,0.011030692834925,0.000391270510272,-0.000274705837562,0.171125214857732,-0.000291229821934,1.8929389773351,0.4,0.010603277550201,0.836144117657622,0.01343946834338,0.135940446,0.003081776754226,0.006593160644353,Train
1349,2013-07-16,-1,0.004211022140696,0.004485727978258,-9.94645492582436e-05,0.14593879102307,0.00029846786496,2.6294956165112,0.35,0.009996397739486,0.759034081811284,0.013387292365006,0.122039394,0.001373900278267,0.002680031128225,Train
1350,2013-07-17,-1,-0.01048142036932,-0.010381955820062,0.002200368173419,-0.038268721211648,0.002426430460518,2.09408975166486,0.3,0.010548997227638,0.976061625573777,0.013654288894334,0.061019847,-0.003715661243549,-0.004108096257704,Train
1351,2013-07-18,1,0.000192620943515,-0.002007747229904,0.002575876845572,0.139675558416996,-0.000410158538831,2.02711451261489,0.25,0.009372803720987,1.20701670500874,0.013660307551092,0.060760183,0.002770192140202,0.006522963106615,Train
1352,2013-07-19,-1,0.01356559176617,0.010989714920598,0.000264323004249,0.227540319500828,0.002376595092786,2.34192856213992,0.2,0.009312258630649,1.09147792717649,0.011788715235879,0.034517011,0.005020364936359,0.009929076660532,Train
1353,2013-07-22,1,-0.001628779313284,-0.001893102317533,-0.002278122322142,0.116758958428011,0.002214224109335,2.53523704259867,0.15,0.008928586451292,1.04432293288219,0.011834113075236,0.033966857,0.001608772889017,-0.000662320810646,Train
1354,2013-07-23,1,0.00016547935269,0.002443601674832,0.005519565518533,0.162989455510512,0.001948008886236,3.10570801677317,0.1,0.008011400436698,0.75537824714542,0.01117852976563,0.02350672,0.002030925063851,-6.12148262497669e-05,Train
1355,2013-07-24,-1,0.007163761877102,0.001644196358569,-0.006667488056111,0.176113235052702,0.001513705617164,4.81688219362505,0.05,0.007957547660349,0.849018570476269,0.011209860169389,0.019539107,-0.001853645244921,-0.002022194354703,Train
1356,2013-07-25,-1,-0.013945981503367,-0.007278493447256,-0.003755355789091,-0.049857962307067,0.002036557883315,7.29471324966858,0.0,0.008671956458626,1.02275723115143,0.011842414151819,0.020562888,-0.003818459319893,0.007773198974519,Train
1357,2013-07-26,-1,-0.016012029703408,-0.012256673914317,0.001865719221078,-0.394933873142983,-2.5391451544585e-05,9.50813798059733,0.96,0.008021965122078,1.59700364454217,0.012027661874677,0.032538144,0.002553175230838,-0.009609087918719,Train
1358,2013-07-29,-1,-0.00314260336231,-0.005008322583388,-0.001638403177127,0.024627060920618,0.006634161258537,1.54612425982907,0.92,0.007137388858442,1.19169197601648,0.010424434369281,0.042610316,0.000827937005809,-0.006536575439002,Train
1359,2013-07-30,-1,-0.008116900172327,-0.0064784969952,0.001011848921216,0.021837175717512,0.007836547117883,1.1364582017149,0.88,0.007701343618316,1.17268251502309,0.010398697176755,0.027655133,-0.00374299366807,0.001711106977503,Train
1360,2013-07-31,-1,-0.013670565534119,-0.014682414455335,-0.003031731833145,-0.007638833587868,0.007384818550664,2.44714959597857,0.84,0.007762129564922,1.21250981012771,0.010689319538406,0.026627741,0.000373744179429,0.001450691571138,Train
1361,2013-08-01,-1,-0.002850087431835,0.000181644401311,0.003100161808707,0.034853378846711,0.006800766283525,2.49325202724259,0.8,0.0076857930258,1.53472226936934,0.010178239771039,0.034446874,-0.000136430099064,0.000598296143004,Train
1362,2013-08-02,-1,-0.00329201291839,-0.006392174727097,0.002937343168435,0.084422355507448,0.005970826750002,2.6392642249399,0.76,0.006848232417142,1.38356356806783,0.009809688969798,0.023882917,0.012462579504872,0.016152136707563,Train
1363,2013-08-05,1,-0.009853928839167,-0.012791272007602,0.002529420063667,-0.020766749979887,0.004869758185245,1.86972657921759,0.72,0.007573716877928,1.376695278876,0.009842839710671,0.019943435,0.001639085523292,-0.00045071642673,Train
1364,2013-08-06,-1,0.003158592722404,0.000629172658737,-0.006265657205249,0.046447123542575,0.006718964364865,1.49354902023323,0.68,0.007662684502144,1.19429094035169,0.009677614176846,0.021702613,-0.001480913754279,-0.001018725110894,Train
1365,2013-08-07,1,-0.026601668635847,-0.020336011430597,0.0008339797907,0.218278741074654,0.005611439397357,2.96616873412392,0.64,0.00941791249231,1.26907706652431,0.01084162386843,0.018945136,-0.005739461373172,-0.011815845954125,Train
1366,2013-08-08,1,-0.00345091333257,-0.00428489312327,-0.000360155951418,0.099642449842075,0.006350673116994,2.66036725501941,0.6,0.008399237880637,1.38614633986607,0.010796765725649,0.16981514,-0.003813148752418,-0.004740286928325,Train
1367,2013-08-12,-1,0.006380222381873,0.006740378333291,0.001573086254215,0.066645776366825,0.004321148473224,1.54632983591109,0.52,0.007857145414049,1.13219180460094,0.009762165693961,0.084292532,-0.003576385528766,0.002400246580152,Train
1368,2013-08-13,1,0.005717384870906,0.004144298616691,-0.002627186193269,0.035189706856475,0.001665953959091,2.96575172353818,0.48,0.008336560569779,1.06136607323255,0.009461730897837,0.056161307,-0.001153542538344,0.002508152206369,Train
1369,2013-08-14,1,0.01581241970907,0.018439605902339,0.001495899677527,0.036753241862606,0.00211429473795,2.31712844455488,0.44,0.008958173869333,1.17534605572437,0.010252648345524,0.040633901,0.002772172491396,0.006737428324962,Train
1370,2013-08-16,-1,0.006448735877751,0.004952836200223,-0.005529935853366,0.118621116870343,0.001044877488115,1.8619584082075,0.36,0.00839913058748,1.15672158798275,0.010229765607737,0.061075227,-0.01438452392626,-0.007354439280002,Train
1371,2013-08-19,-1,-0.043247388746982,-0.037717452893617,-0.000908677936218,0.237502672524768,-0.000517443285493,4.09487544245138,0.32,0.012255232002673,1.26460759411701,0.013483061809366,0.041139818,-0.003310073414007,0.001866625701592,Train
1372,2013-08-20,1,-0.016160765569964,-0.015252087633746,-0.002190055072264,0.312939430556463,0.000369361466365,4.1643263514567,0.28,0.013699116919887,1.10621877931817,0.013306028477669,0.95113126,-0.005917840093266,-0.003061184866205,Train
1373,2013-08-21,-1,-0.003421177631875,-0.001231122559611,0.01721766093292,0.258265202580244,-0.000592433513223,4.02494606631792,0.24,0.01307268733548,1.28302302592199,0.013292243782456,0.932100934,0.003813963470092,-0.007951407282032,Train
1374,2013-08-22,1,-0.019954169366717,-0.037171830299636,-0.005989630856469,0.274582041007548,-0.002065044176858,4.40810335786197,0.2,0.01477158607227,1.21165930617306,0.013518997003963,0.809288644,-0.005796413965205,-0.001762992575024,Train
1375,2013-08-23,1,0.022922943945925,0.028912574802394,0.001052213899541,0.017542144648184,0.001081640765839,3.92413237195591,0.16,0.01425088564015,1.30275782079298,0.014428266833728,0.867304379,0.008582495040715,0.013484347140638,Train
1376,2013-08-26,-1,0.008533385115431,0.00748117121589,0.003984214642463,0.097221150610402,-0.002019463608535,3.69166645595013,0.12,0.015003576025105,1.12615056811182,0.014782471044364,0.91473526,0.003939218335413,0.002271798337508,Train
1377,2013-08-27,-1,0.001171324645718,-0.002812889996745,-0.010517702913964,0.253511607373093,-0.00171642472382,8.07073415123352,0.08,0.014246950928776,1.0823534341309,0.014656145777485,0.857329146,-0.004047856913079,0.002155216729671,Train
1378,2013-08-28,1,-0.033913535658774,-0.023395832744811,-0.01258644692158,0.173643214683678,-0.000501186772452,9.85055059095224,0.04,0.016858999438113,1.3296790432477,0.016244657384173,0.668195949,-0.016001509567328,-0.023096523604531,Train
1379,2013-08-29,1,0.000784962801863,0.013371409723442,0.007356194781838,0.116902179596693,0.000747398297067,10.1756972759653,0.0,0.015356978364642,1.41003977818297,0.016251979126664,0.958008588,0.002743889222157,-0.010324192368225,Train
1380,2013-08-30,1,0.023876266148429,0.016520071366591,-0.002801627330088,-0.053607051733888,0.001423540178035,9.23255540638385,0.95,0.016949708826769,1.32973434629852,0.017281009483258,0.860633136,0.001961425931218,0.00448251624279,Train
1381,2013-09-02,1,0.007652793536732,0.01045442086682,0.00134604927451,0.199943319867366,-0.002750466025805,1.70472163571735,0.9,0.014026942849387,1.34247162572698,0.017588842468909,0.938101036,-0.003179322425926,-0.011216424187081,Train
